Country Name,1972-01-01 00:00:00,1973-01-01 00:00:00,1974-01-01 00:00:00,1975-01-01 00:00:00,1976-01-01 00:00:00,1977-01-01 00:00:00,1978-01-01 00:00:00,1979-01-01 00:00:00,1980-01-01 00:00:00,1981-01-01 00:00:00,1982-01-01 00:00:00,1983-01-01 00:00:00,1984-01-01 00:00:00,1985-01-01 00:00:00,1986-01-01 00:00:00,1987-01-01 00:00:00,1988-01-01 00:00:00,1989-01-01 00:00:00,1990-01-01 00:00:00,1991-01-01 00:00:00,1992-01-01 00:00:00,1993-01-01 00:00:00,1994-01-01 00:00:00,1995-01-01 00:00:00,1996-01-01 00:00:00,1997-01-01 00:00:00,1998-01-01 00:00:00,1999-01-01 00:00:00,2000-01-01 00:00:00,2001-01-01 00:00:00,2002-01-01 00:00:00,2003-01-01 00:00:00,2004-01-01 00:00:00,2005-01-01 00:00:00,2006-01-01 00:00:00,2007-01-01 00:00:00,2008-01-01 00:00:00,2009-01-01 00:00:00,2010-01-01 00:00:00,2011-01-01 00:00:00,2012-01-01 00:00:00,2013-01-01 00:00:00,2014-01-01 00:00:00,2015-01-01 00:00:00,2016-01-01 00:00:00,2017-01-01 00:00:00,2018-01-01 00:00:00,2019-01-01 00:00:00
Marshall Islands,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.581803143,-0.558014005,-0.534224868,-0.687060383,-0.839478314,-0.841138721,-0.567208707,-0.437188953,-0.528770149,-0.569645286,-0.567668915,-0.345676214,-0.328026444,-0.225658789,-0.142718628,-0.020365784,-0.065756053,-0.065756053,-0.065756053,-0.065756053,-0.065756053,-0.065756053
Martinique,0.901485145,0.901485145,0.901485145,0.901485145,0.901485145,0.901485145,0.901485145,0.901485145,0.901485145,0.901485145,0.901485145,0.901485145,0.901485145,0.901485145,0.901485145,0.901485145,0.901485145,0.901485145,0.901485145,0.901485145,0.901485145,0.901485145,0.901485145,0.901485145,0.901485145,0.911086205,0.920661032,0.917153597,0.913646162,0.879298673,0.84504503,0.833458722,0.873233557,0.796982586,0.800334454,0.818624258,0.837710083,0.863619089,0.85246706,0.832656562,0.822207391,0.818922043,1.251688123,1.251688123,1.251688123,1.251688123,1.251688123,1.251688123
Mauritania,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.108512945,-0.202146247,-0.227761291,-0.253376335,-0.009038514,0.234631717,0.205491439,-0.372007102,-0.359770954,-0.675716639,-0.504398823,-0.721408844,-0.556061268,-0.671020985,-0.556527376,-0.725639999,-0.797520041,-0.915579081,-0.915579081,-0.915579081,-0.915579081,-0.915579081,-0.915579081
Mauritius,0.544224203,0.544224203,0.544224203,0.544224203,0.544224203,0.544224203,0.544224203,0.544224203,0.544224203,0.544224203,0.544224203,0.544224203,0.544224203,0.544224203,0.544224203,0.544224203,0.544224203,0.544224203,0.544224203,0.544224203,0.544224203,0.544224203,0.544224203,0.544224203,0.544224203,0.575143615,0.605978549,0.577741265,0.549503982,0.557323946,0.565122545,0.427513778,0.343916506,0.398830175,0.390539259,0.494920135,0.591578543,0.629706264,0.652759433,0.630802095,0.390894175,0.359937191,0.447957247,0.447957247,0.447957247,0.447957247,0.447957247,0.447957247
Mexico,-0.446941614,-0.446941614,-0.446941614,-0.446941614,-0.446941614,-0.446941614,-0.446941614,-0.446941614,-0.446941614,-0.446941614,-0.446941614,-0.446941614,-0.446941614,-0.446941614,-0.446941614,-0.446941614,-0.446941614,-0.446941614,-0.446941614,-0.446941614,-0.446941614,-0.446941614,-0.446941614,-0.446941614,-0.446941614,-0.413993453,-0.381135315,-0.309325054,-0.237514794,-0.218795916,-0.200128183,-0.152107045,-0.288712353,-0.280319989,-0.242696375,-0.260690004,-0.241549104,-0.301074058,-0.370289624,-0.401297301,-0.409525305,-0.475951284,-0.733186007,-0.733186007,-0.733186007,-0.733186007,-0.733186007,-0.733186007
"Micronesia, Fed. Sts.",-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.228051484,-0.303952619,-0.379853755,-0.383408321,-0.386953175,-0.370852381,-0.019991504,-0.206160009,-0.230646059,-0.307761997,-0.291667521,-0.113440104,-0.120937459,-0.298671752,-0.109203257,-0.169033885,0.844534159,0.844534159,0.844534159,0.844534159,0.844534159,0.844534159
Moldova,-0.204549059,-0.204549059,-0.204549059,-0.204549059,-0.204549059,-0.204549059,-0.204549059,-0.204549059,-0.204549059,-0.204549059,-0.204549059,-0.204549059,-0.204549059,-0.204549059,-0.204549059,-0.204549059,-0.204549059,-0.204549059,-0.204549059,-0.204549059,-0.204549059,-0.204549059,-0.204549059,-0.204549059,-0.204549059,-0.245803381,-0.286944985,-0.411590636,-0.536236286,-0.74115101,-0.945505857,-0.824775457,-0.990034521,-0.638852239,-0.575938344,-0.6015926,-0.567702532,-0.66460216,-0.686007559,-0.62599498,-0.598627508,-0.740228474,-0.845691204,-0.845691204,-0.845691204,-0.845691204,-0.845691204,-0.845691204
Monaco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,-0.124502428,-0.124502428,-0.124502428,-0.124502428,-0.124502428,-0.124502428,-0.124502428,-0.124502428,-0.124502428,-0.124502428,-0.124502428,-0.124502428,-0.124502428,-0.124502428,-0.124502428,-0.124502428,-0.124502428,-0.124502428,-0.124502428,-0.124502428,-0.124502428,-0.124502428,-0.124502428,-0.124502428,-0.124502428,-0.178995499,-0.233339682,-0.319138937,-0.404938191,-0.208169699,-0.011938826,-0.167722881,-0.383616179,-0.581421077,-0.579306304,-0.65614289,-0.666092992,-0.755309224,-0.730172932,-0.675660074,-0.520600677,-0.46179834,-0.46996209,-0.46996209,-0.46996209,-0.46996209,-0.46996209,-0.46996209
Montenegro,-0.505088568,-0.505088568,-0.505088568,-0.505088568,-0.505088568,-0.505088568,-0.505088568,-0.505088568,-0.505088568,-0.505088568,-0.505088568,-0.505088568,-0.505088568,-0.505088568,-0.505088568,-0.505088568,-0.505088568,-0.505088568,-0.505088568,-0.505088568,-0.505088568,-0.505088568,-0.505088568,-0.505088568,-0.505088568,-0.505088568,-0.505088568,-0.505088568,-0.505088568,-0.505088568,-0.505088568,-0.505088568,-0.576562226,-0.420457482,-0.375614196,-0.306316406,-0.189115897,-0.163715303,-0.23765482,-0.211429432,-0.096531704,-0.24777621,-0.010365401,-0.010365401,-0.010365401,-0.010365401,-0.010365401,-0.010365401
Morocco,0.327405393,0.327405393,0.327405393,0.327405393,0.327405393,0.327405393,0.327405393,0.327405393,0.327405393,0.327405393,0.327405393,0.327405393,0.327405393,0.327405393,0.327405393,0.327405393,0.327405393,0.327405393,0.327405393,0.327405393,0.327405393,0.327405393,0.327405393,0.327405393,0.327405393,0.368099821,0.408683062,0.190321287,-0.028040487,-0.102149111,-0.176055253,-0.210360259,-0.080840982,-0.297510624,-0.403639495,-0.323179543,-0.379996896,-0.3091093,-0.175299242,-0.399997801,-0.439782321,-0.360095948,-0.260198265,-0.260198265,-0.260198265,-0.260198265,-0.260198265,-0.260198265
Mozambique,-0.356238186,-0.356238186,-0.356238186,-0.356238186,-0.356238186,-0.356238186,-0.356238186,-0.356238186,-0.356238186,-0.356238186,-0.356238186,-0.356238186,-0.356238186,-0.356238186,-0.356238186,-0.356238186,-0.356238186,-0.356238186,-0.356238186,-0.356238186,-0.356238186,-0.356238186,-0.356238186,-0.356238186,-0.356238186,-0.354202574,-0.352172524,-0.375622362,-0.3990722,-0.422649944,-0.446163267,-0.584910512,-0.593226671,-0.541454732,-0.596308887,-0.494207472,-0.474126875,-0.421019763,-0.429182142,-0.490775734,-0.577031195,-0.636260629,-0.702652812,-0.702652812,-0.702652812,-0.702652812,-0.702652812,-0.702652812
Myanmar,-1.405603528,-1.405603528,-1.405603528,-1.405603528,-1.405603528,-1.405603528,-1.405603528,-1.405603528,-1.405603528,-1.405603528,-1.405603528,-1.405603528,-1.405603528,-1.405603528,-1.405603528,-1.405603528,-1.405603528,-1.405603528,-1.405603528,-1.405603528,-1.405603528,-1.405603528,-1.405603528,-1.405603528,-1.405603528,-1.285250279,-1.165225863,-1.237182856,-1.309139848,-1.259872007,-1.210738778,-1.457959533,-1.672928929,-1.556939602,-1.72913909,-1.565262675,-1.561279535,-1.66808331,-1.68283093,-1.683918118,-1.116360903,-1.068121791,-0.921881616,-0.921881616,-0.921881616,-0.921881616,-0.921881616,-0.921881616
Namibia,0.709735155,0.709735155,0.709735155,0.709735155,0.709735155,0.709735155,0.709735155,0.709735155,0.709735155,0.709735155,0.709735155,0.709735155,0.709735155,0.709735155,0.709735155,0.709735155,0.709735155,0.709735155,0.709735155,0.709735155,0.709735155,0.709735155,0.709735155,0.709735155,0.709735155,0.651022006,0.592469275,0.533006951,0.473544627,0.214455665,-0.043925405,0.179763168,0.121797718,0.179131076,0.167765677,0.262119353,0.564744532,0.248582169,0.317617804,0.294442564,0.292333484,0.284475505,0.234230176,0.234230176,0.234230176,0.234230176,0.234230176,0.234230176
Nauru,-0.275571764,-0.275571764,-0.275571764,-0.275571764,-0.275571764,-0.275571764,-0.275571764,-0.275571764,-0.275571764,-0.275571764,-0.275571764,-0.275571764,-0.275571764,-0.275571764,-0.275571764,-0.275571764,-0.275571764,-0.275571764,-0.275571764,-0.275571764,-0.275571764,-0.275571764,-0.275571764,-0.275571764,-0.275571764,-0.275571764,-0.275571764,-0.275571764,-0.275571764,-0.275571764,-0.275571764,-0.275571764,-0.275571764,-0.275571764,-0.275571764,-0.275571764,-0.320418149,-0.351027757,0.058821127,0.021913072,0.047055203,-0.576647401,-0.361795902,-0.361795902,-0.361795902,-0.361795902,-0.361795902,-0.361795902
Nepal,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.26505019,-0.514793038,-0.525505096,-0.536217153,-0.427528897,-0.319137603,-0.339556873,-0.808148682,-0.631167412,-0.627144337,-0.714512229,-0.722571135,-0.651790679,-0.64831382,-0.740361691,-0.828004718,-0.677961051,-0.544040501,-0.544040501,-0.544040501,-0.544040501,-0.544040501,-0.544040501
Netherlands,2.215838909,2.215838909,2.215838909,2.215838909,2.215838909,2.215838909,2.215838909,2.215838909,2.215838909,2.215838909,2.215838909,2.215838909,2.215838909,2.215838909,2.215838909,2.215838909,2.215838909,2.215838909,2.215838909,2.215838909,2.215838909,2.215838909,2.215838909,2.215838909,2.215838909,2.241906133,2.267902136,2.292344928,2.31678772,2.249583345,2.18256259,2.07627368,2.023243427,1.965124965,2.077821493,2.216354847,2.162508965,2.166457891,2.179250479,2.156549692,2.128776789,2.045847893,1.998368621,1.998368621,1.998368621,1.998368621,1.998368621,1.998368621
Netherlands Antilles,0.598979771,0.598979771,0.598979771,0.598979771,0.598979771,0.598979771,0.598979771,0.598979771,0.598979771,0.598979771,0.598979771,0.598979771,0.598979771,0.598979771,0.598979771,0.598979771,0.598979771,0.598979771,0.598979771,0.598979771,0.598979771,0.598979771,0.598979771,0.598979771,0.598979771,0.598979771,0.598979771,0.598979771,0.598979771,0.598979771,0.598979771,0.598979771,0.598979771,1.27218318,1.27474761,1.298273921,1.319785237,0.863619089,0.85246706,0.832656562,0.822207391,0.818922043,0.818922043,0.818922043,0.818922043,0.818922043,0.818922043,0.818922043
New Caledonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,2.241967916,2.241967916,2.241967916,2.241967916,2.241967916,2.241967916,2.241967916,2.241967916,2.241967916,2.241967916,2.241967916,2.241967916,2.241967916,2.241967916,2.241967916,2.241967916,2.241967916,2.241967916,2.241967916,2.241967916,2.241967916,2.241967916,2.241967916,2.241967916,2.241967916,2.279550993,2.317031384,2.339200616,2.361369848,2.359367735,2.357371092,2.381091833,2.453370571,2.212556362,2.360059261,2.344186068,2.333092451,2.462202072,2.396294355,2.337622881,2.320857286,2.348402977,2.270054102,2.270054102,2.270054102,2.270054102,2.270054102,2.270054102
Nicaragua,-0.488949925,-0.488949925,-0.488949925,-0.488949925,-0.488949925,-0.488949925,-0.488949925,-0.488949925,-0.488949925,-0.488949925,-0.488949925,-0.488949925,-0.488949925,-0.488949925,-0.488949925,-0.488949925,-0.488949925,-0.488949925,-0.488949925,-0.488949925,-0.488949925,-0.488949925,-0.488949925,-0.488949925,-0.488949925,-0.677454783,-0.865444601,-0.921703875,-0.97796315,-0.697693396,-0.418189406,-0.447007775,-0.362950057,-0.606435895,-0.678123176,-0.764142454,-0.756578326,-0.730837762,-0.773449123,-0.736843407,-0.777202666,-0.731381476,-0.884931207,-0.884931207,-0.884931207,-0.884931207,-0.884931207,-0.884931207
Niger,-1.090980411,-1.090980411,-1.090980411,-1.090980411,-1.090980411,-1.090980411,-1.090980411,-1.090980411,-1.090980411,-1.090980411,-1.090980411,-1.090980411,-1.090980411,-1.090980411,-1.090980411,-1.090980411,-1.090980411,-1.090980411,-1.090980411,-1.090980411,-1.090980411,-1.090980411,-1.090980411,-1.090980411,-1.090980411,-1.062473096,-1.03404367,-0.98735708,-0.94067049,-1.00428301,-1.067721725,-1.023349762,-0.849194229,-0.725292444,-0.854506373,-0.776496232,-0.750296414,-0.608583748,-0.667617559,-0.593805015,-0.633021235,-0.560547709,-0.629819572,-0.629819572,-0.629819572,-0.629819572,-0.629819572,-0.629819572
Nigeria,-1.15256238,-1.15256238,-1.15256238,-1.15256238,-1.15256238,-1.15256238,-1.15256238,-1.15256238,-1.15256238,-1.15256238,-1.15256238,-1.15256238,-1.15256238,-1.15256238,-1.15256238,-1.15256238,-1.15256238,-1.15256238,-1.15256238,-1.15256238,-1.15256238,-1.15256238,-1.15256238,-1.15256238,-1.15256238,-1.110183877,-1.067921162,-1.097072244,-1.126223326,-1.229890586,-1.333274603,-1.320129156,-1.304501295,-1.15879035,-1.07408309,-0.983503401,-0.811054409,-0.976468921,-0.997326612,-1.134160757,-1.146298766,-1.201796651,-1.273149729,-1.273149729,-1.273149729,-1.273149729,-1.273149729,-1.273149729
Niue,-0.567169905,-0.567169905,-0.567169905,-0.567169905,-0.567169905,-0.567169905,-0.567169905,-0.567169905,-0.567169905,-0.567169905,-0.567169905,-0.567169905,-0.567169905,-0.567169905,-0.567169905,-0.567169905,-0.567169905,-0.567169905,-0.567169905,-0.567169905,-0.567169905,-0.567169905,-0.567169905,-0.567169905,-0.567169905,-0.567169905,-0.567169905,-0.567169905,-0.567169905,-0.567169905,-0.567169905,-0.567169905,-0.567169905,-0.567169905,-0.567169905,-0.567169905,-0.567169905,-0.567169905,-0.438266516,-0.411596924,-0.411596924,-0.411596924,-0.411596924,-0.411596924,-0.411596924,-0.411596924,-0.411596924,-0.411596924
Norway,2.276085377,2.276085377,2.276085377,2.276085377,2.276085377,2.276085377,2.276085377,2.276085377,2.276085377,2.276085377,2.276085377,2.276085377,2.276085377,2.276085377,2.276085377,2.276085377,2.276085377,2.276085377,2.276085377,2.276085377,2.276085377,2.276085377,2.276085377,2.276085377,2.276085377,2.298064575,2.319983721,2.305372238,2.290760756,2.255750512,2.220835924,2.095163107,1.972337723,2.000448465,2.130551338,1.961990595,1.875868917,1.995925307,2.102229357,2.173901796,2.243672848,2.285654783,2.227416754,2.227416754,2.227416754,2.227416754,2.227416754,2.227416754
Oman,0.037163515,0.037163515,0.037163515,0.037163515,0.037163515,0.037163515,0.037163515,0.037163515,0.037163515,0.037163515,0.037163515,0.037163515,0.037163515,0.037163515,0.037163515,0.037163515,0.037163515,0.037163515,0.037163515,0.037163515,0.037163515,0.037163515,0.037163515,0.037163515,0.037163515,0.35695542,0.675873578,0.716842055,0.757810533,0.795334849,0.832756639,0.441975206,0.56985718,0.292619795,0.185908243,0.266528994,0.454685986,0.287959754,0.283654034,-0.001003922,0.079627439,0.077907234,0.250514686,0.250514686,0.250514686,0.250514686,0.250514686,0.250514686
Pakistan,-1.15256238,-1.15256238,-1.15256238,-1.15256238,-1.15256238,-1.15256238,-1.15256238,-1.15256238,-1.15256238,-1.15256238,-1.15256238,-1.15256238,-1.15256238,-1.15256238,-1.15256238,-1.15256238,-1.15256238,-1.15256238,-1.15256238,-1.15256238,-1.15256238,-1.15256238,-1.15256238,-1.15256238,-1.15256238,-1.056408894,-0.960518122,-0.890754193,-0.820990264,-0.872951742,-0.924771249,-0.728975236,-1.059060812,-1.039716363,-0.763167441,-0.739817083,-0.803422868,-1.044264555,-1.071111321,-1.052646875,-1.061949134,-0.935050368,-0.81348896,-0.81348896,-0.81348896,-0.81348896,-0.81348896,-0.81348896
Palau,-0.320418149,-0.320418149,-0.320418149,-0.320418149,-0.320418149,-0.320418149,-0.320418149,-0.320418149,-0.320418149,-0.320418149,-0.320418149,-0.320418149,-0.320418149,-0.320418149,-0.320418149,-0.320418149,-0.320418149,-0.320418149,-0.320418149,-0.320418149,-0.320418149,-0.320418149,-0.320418149,-0.320418149,-0.320418149,-0.320418149,-0.320418149,-0.320418149,-0.320418149,-0.320418149,-0.320418149,-0.320418149,-0.320418149,-0.320418149,-0.320418149,-0.320418149,-0.320418149,-0.351027757,-0.437224925,-0.42650339,-0.284451634,-0.576647401,-0.361795902,-0.361795902,-0.361795902,-0.361795902,-0.361795902,-0.361795902
Panama,-0.345166236,-0.345166236,-0.345166236,-0.345166236,-0.345166236,-0.345166236,-0.345166236,-0.345166236,-0.345166236,-0.345166236,-0.345166236,-0.345166236,-0.345166236,-0.345166236,-0.345166236,-0.345166236,-0.345166236,-0.345166236,-0.345166236,-0.345166236,-0.345166236,-0.345166236,-0.345166236,-0.345166236,-0.345166236,-0.251374957,-0.157839939,-0.276390098,-0.394940257,-0.357160664,-0.319484293,-0.360160768,-0.27441895,-0.376788586,-0.373038888,-0.35477218,-0.113196991,-0.318169862,-0.351687998,-0.341428369,-0.385716856,-0.361672223,-0.355235696,-0.355235696,-0.355235696,-0.355235696,-0.355235696,-0.355235696
Papua New Guinea,-0.350702226,-0.350702226,-0.350702226,-0.350702226,-0.350702226,-0.350702226,-0.350702226,-0.350702226,-0.350702226,-0.350702226,-0.350702226,-0.350702226,-0.350702226,-0.350702226,-0.350702226,-0.350702226,-0.350702226,-0.350702226,-0.350702226,-0.350702226,-0.350702226,-0.350702226,-0.350702226,-0.350702226,-0.350702226,-0.626431771,-0.901407957,-0.85896045,-0.816512942,-0.863123823,-0.909607351,-0.984562099,-1.027125716,-1.248942375,-1.263239741,-1.239183068,-1.274653435,-1.349429488,-1.13033998,-1.100360632,-1.041505218,-1.043277621,-0.973966062,-0.973966062,-0.973966062,-0.973966062,-0.973966062,-0.973966062
Paraguay,-0.862320542,-0.862320542,-0.862320542,-0.862320542,-0.862320542,-0.862320542,-0.862320542,-0.862320542,-0.862320542,-0.862320542,-0.862320542,-0.862320542,-0.862320542,-0.862320542,-0.862320542,-0.862320542,-0.862320542,-0.862320542,-0.862320542,-0.862320542,-0.862320542,-0.862320542,-0.862320542,-0.862320542,-0.862320542,-1.034425413,-1.206060052,-1.289931059,-1.373802066,-1.32574484,-1.277818918,-1.445455909,-1.404238224,-1.406291246,-1.193122029,-1.244181633,-1.007619619,-0.829072773,-0.741850615,-0.713268042,-0.840610623,-1.040622592,-0.999988377,-0.999988377,-0.999988377,-0.999988377,-0.999988377,-0.999988377
Peru,-0.166803777,-0.166803777,-0.166803777,-0.166803777,-0.166803777,-0.166803777,-0.166803777,-0.166803777,-0.166803777,-0.166803777,-0.166803777,-0.166803777,-0.166803777,-0.166803777,-0.166803777,-0.166803777,-0.166803777,-0.166803777,-0.166803777,-0.166803777,-0.166803777,-0.166803777,-0.166803777,-0.166803777,-0.166803777,-0.197099051,-0.227311552,-0.356950134,-0.486588717,-0.394816838,-0.303295702,-0.100053258,-0.35116899,-0.360129237,-0.216828361,-0.260524333,-0.204195708,-0.342161357,-0.250428289,-0.249280393,-0.395843267,-0.438845485,-0.592332661,-0.592332661,-0.592332661,-0.592332661,-0.592332661,-0.592332661
Philippines,-0.1764047,-0.1764047,-0.1764047,-0.1764047,-0.1764047,-0.1764047,-0.1764047,-0.1764047,-0.1764047,-0.1764047,-0.1764047,-0.1764047,-0.1764047,-0.1764047,-0.1764047,-0.1764047,-0.1764047,-0.1764047,-0.1764047,-0.1764047,-0.1764047,-0.1764047,-0.1764047,-0.1764047,-0.1764047,-0.160790332,-0.145218626,-0.300079487,-0.454940349,-0.454543331,-0.454147398,-0.533201933,-0.603386104,-0.591252983,-0.808670223,-0.697716475,-0.746604919,-0.771715403,-0.803674817,-0.696490347,-0.5872823,-0.403434038,-0.442229599,-0.442229599,-0.442229599,-0.442229599,-0.442229599,-0.442229599
Poland,0.542450666,0.542450666,0.542450666,0.542450666,0.542450666,0.542450666,0.542450666,0.542450666,0.542450666,0.542450666,0.542450666,0.542450666,0.542450666,0.542450666,0.542450666,0.542450666,0.542450666,0.542450666,0.542450666,0.542450666,0.542450666,0.542450666,0.542450666,0.542450666,0.542450666,0.604838157,0.66705519,0.60752207,0.547988951,0.439231026,0.330770254,0.383246034,0.109869979,0.223313957,0.17440179,0.192792967,0.34648779,0.370124847,0.413181871,0.485174447,0.584751904,0.54728508,0.592658699,0.592658699,0.592658699,0.592658699,0.592658699,0.592658699
Portugal,1.522927403,1.522927403,1.522927403,1.522927403,1.522927403,1.522927403,1.522927403,1.522927403,1.522927403,1.522927403,1.522927403,1.522927403,1.522927403,1.522927403,1.522927403,1.522927403,1.522927403,1.522927403,1.522927403,1.522927403,1.522927403,1.522927403,1.522927403,1.522927403,1.522927403,1.429170258,1.335669279,1.258930326,1.182191372,1.224323729,1.266340971,1.133493423,1.117475629,1.057059765,0.965974569,0.956453562,0.999771714,1.038679957,1.030571103,1.084273815,0.92527014,0.914897799,0.884567082,0.884567082,0.884567082,0.884567082,0.884567082,0.884567082
Puerto Rico,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.44343102,0.452314353,0.461173415,0.687409788,0.913646162,1.106753854,1.29933393,1.316519618,1.238905311,1.27218318,0.538593113,0.479777187,0.477597326,0.519129872,0.497720897,0.488819361,0.570505381,0.500198483,0.489038289,0.489038289,0.489038289,0.489038289,0.489038289,0.489038289
Qatar,-0.086589083,-0.086589083,-0.086589083,-0.086589083,-0.086589083,-0.086589083,-0.086589083,-0.086589083,-0.086589083,-0.086589083,-0.086589083,-0.086589083,-0.086589083,-0.086589083,-0.086589083,-0.086589083,-0.086589083,-0.086589083,-0.086589083,-0.086589083,-0.086589083,-0.086589083,-0.086589083,-0.086589083,-0.086589083,0.272647603,0.630902767,0.652476072,0.674049377,0.690966322,0.707837045,0.597616315,0.57703203,0.824618936,1.090178013,0.808702052,1.111403346,1.72284925,1.568696856,1.082476974,1.188936234,1.23635447,1.092545271,1.092545271,1.092545271,1.092545271,1.092545271,1.092545271
Reunion,0.964651525,0.964651525,0.964651525,0.964651525,0.964651525,0.964651525,0.964651525,0.964651525,0.964651525,0.964651525,0.964651525,0.964651525,0.964651525,0.964651525,0.964651525,0.964651525,0.964651525,0.964651525,0.964651525,0.964651525,0.964651525,0.964651525,0.964651525,0.964651525,0.964651525,0.964651525,0.964651525,0.964651525,0.964651525,0.964651525,0.964651525,0.964651525,0.964651525,0.796982586,0.800334454,0.818624258,0.837710083,0.863619089,0.85246706,0.832656562,0.822207391,0.818922043,0.677264333,0.677264333,0.677264333,0.677264333,0.677264333,0.677264333
Romania,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.221413642,-0.452799502,-0.683553159,-0.58046864,-0.47738412,-0.428884545,-0.380517483,-0.297777832,-0.257696092,-0.213964343,-0.151229873,-0.170754477,-0.157153681,-0.26668635,-0.215422094,-0.190177023,-0.257870406,-0.187075049,-0.137727171,-0.137727171,-0.137727171,-0.137727171,-0.137727171,-0.137727171
Russian Federation,-1.02296865,-1.02296865,-1.02296865,-1.02296865,-1.02296865,-1.02296865,-1.02296865,-1.02296865,-1.02296865,-1.02296865,-1.02296865,-1.02296865,-1.02296865,-1.02296865,-1.02296865,-1.02296865,-1.02296865,-1.02296865,-1.02296865,-1.02296865,-1.02296865,-1.02296865,-1.02296865,-1.02296865,-1.02296865,-0.979678321,-0.936506271,-0.927006871,-0.91750747,-0.916724715,-0.915944099,-0.710548639,-0.743167877,-0.781192422,-0.848653078,-0.949859738,-1.049595237,-1.087615848,-1.058703423,-1.036483049,-1.017036915,-0.995505571,-0.871817112,-0.871817112,-0.871817112,-0.871817112,-0.871817112,-0.871817112
Rwanda,-0.930731416,-0.930731416,-0.930731416,-0.930731416,-0.930731416,-0.930731416,-0.930731416,-0.930731416,-0.930731416,-0.930731416,-0.930731416,-0.930731416,-0.930731416,-0.930731416,-0.930731416,-0.930731416,-0.930731416,-0.930731416,-0.930731416,-0.930731416,-0.930731416,-0.930731416,-0.930731416,-0.930731416,-0.930731416,-0.857552693,-0.784573913,-0.714992493,-0.645411074,-0.553702448,-0.462244391,-0.60455507,-0.478096336,-0.74160552,-0.172137946,0.014227863,0.139370754,0.133075252,0.462566197,0.428638011,0.647547483,0.639573872,0.829795122,0.829795122,0.829795122,0.829795122,0.829795122,0.829795122
Samoa,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.014623114,-0.070346936,-0.125918508,-0.129342273,-0.132766038,-0.065509396,0.001563485,0.081704557,0.123730727,0.145057783,0.234578893,0.224853501,0.220888987,0.114416532,0.129667625,0.107744545,0.152458712,0.194883928,0.322548538,0.322548538,0.322548538,0.322548538,0.322548538,0.322548538
San Marino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
